,act_movie_count,act_movie_ratingSum,act_movie_normalizedMovieRank,act_mean_movie_googleHits,act_mean_movie_normalizedGoogleRank,act_mean_movie_normalizedRating,dir_movie_count,dir_movie_ratingSum,dir_movie_normalizedMovieRank,dir_mean_movie_googleHits,dir_mean_movie_normalizedGoogleRank,dir_mean_movie_normalizedRating,hitflop
1036,5.25,137.5,1.2839700281620026,28750.0,0.5724524855613708,1.3805800080299373,6.0,220.0,2.1842100620269775,9420.0,1.0610500574111938,2.16740989685059,1
1037,11.5,550.0,1.9350224733352661,547500.0,1.9107149839401245,2.406832456588745,4.0,100.0,1.3552600145339966,71100.0,1.5202900171279907,1.44746005535126,2
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1039,2.0,145.0,3.067934989929199,0.0,0.0,1.96354001760483,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,8
1040,6.25,177.5,1.4426450431346893,106825.0,1.0230125188827515,1.7278024554252625,0.0,0.0,0.0,0.0,0.0,0.0,1
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1042,2.5,75.0,0.4945650100708008,10800.0,0.27700498700141907,0.5472574830055225,0.0,0.0,0.0,0.0,0.0,0.0,1
1043,1.75,50.0,0.45962750911712646,5075.0,0.26223498582839966,0.51892751455307,3.0,160.0,3.368419885635376,500000.0,4.713679790496826,4.03759002685547,5
1044,1.25,27.5,0.29891249537467957,0.0,0.0,0.2778775095939625,0.0,0.0,0.0,0.0,0.0,0.0,1
1045,6.5,445.0,4.357335090637207,1030000.0,3.155457615852356,4.604314982891083,5.0,300.0,3.8421099185943604,790000.0,6.872879981994629,4.92204999923706,6
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1047,1.0,55.0,1.1059775352478027,0.0,0.0,0.73784750699997,3.0,60.0,1.0,39500.0,1.2850099802017212,1.05449998378754,1
1048,4.25,172.5,2.504755049943924,25250.0,0.31428250670433044,1.929205000400545,0.0,0.0,0.0,0.0,0.0,0.0,5
1049,9.25,275.0,1.1429100334644318,25250.0,0.31428250670433044,1.0455299913883225,0.0,0.0,0.0,0.0,0.0,0.0,1
1050,3.75,205.0,1.097825050354004,32250.0,0.3323400020599365,0.922609984874725,3.0,60.0,1.0,14800.0,1.1011099815368652,1.01856994628906,1
1051,1.75,35.0,0.25,23500.0,0.3097675144672394,0.42654499411583,0.0,0.0,0.0,0.0,0.0,0.0,1
1052,3.25,270.0,3.4653525352478027,520000.0,1.8397700190544128,3.238579988479615,0.0,0.0,0.0,0.0,0.0,0.0,2
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1054,4.5,215.0,1.7228249907493591,84750.0,0.4677774906158447,1.4635250568389901,3.0,120.0,2.4210500717163086,487000.0,4.616889953613281,3.09335994720459,5
1055,8.5,445.0,1.6086950302124023,44000.0,0.3626525104045868,1.33856502175331,4.0,120.0,1.7105300426483154,11400.0,1.0757999420166016,1.70762002468109,3
1056,18.0,607.5,1.9612500071525574,223500.0,1.3240100145339966,2.3024324774742126,0.0,0.0,0.0,0.0,0.0,0.0,1
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1059,7.25,250.0,1.750210016965866,53700.0,0.6368174850940704,1.6829900443553925,0.0,0.0,0.0,0.0,0.0,0.0,1
1060,1.0,40.0,0.7391300201416016,0.0,0.0,0.52877002954483,0.0,0.0,0.0,0.0,0.0,0.0,1
1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1062,3.5,185.0,2.161004960536957,21275.0,0.3040274977684021,1.619930028915405,0.0,0.0,0.0,0.0,0.0,0.0,2
1063,13.0,692.5,2.9962375164031982,554725.0,2.178495079278946,3.2717825174331674,3.0,140.0,2.894740104675293,1210000.0,10.0,4.60759019851685,2
1064,2.25,52.5,0.33152249455451965,152500.0,0.6425575017929077,0.6626750230789175,0.0,0.0,0.0,0.0,0.0,0.0,1
1065,3.25,95.0,0.47575250267982483,39250.0,0.3503974974155426,0.57836502790451,0.0,0.0,0.0,0.0,0.0,0.0,1
1066,6.75,352.5,1.0380425453186035,96500.0,0.498089998960495,0.9830049872398375,0.0,0.0,0.0,0.0,0.0,0.0,1
1067,10.75,487.5,1.6298699975013733,328250.0,1.345097541809082,1.9105550050735474,0.0,0.0,0.0,0.0,0.0,0.0,1
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1069,21.25,1047.5,3.0125949382781982,1154250.0,3.72513484954834,4.162582397460935,0.0,0.0,0.0,0.0,0.0,0.0,1
1070,39.5,1950.0,3.907627522945404,2189000.0,6.643704831600189,6.443582355976105,7.0,370.0,3.334589958190918,227000.0,2.6810500621795654,3.6074800491333,2
1071,6.5,187.5,0.9326924979686737,176500.0,0.9536149799823761,1.290097534656525,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,1
1072,2.0,47.5,0.6834250092506409,0.0,0.0,0.60453748703003,3.0,60.0,1.0,51200.0,1.372130036354065,1.07151997089386,1
1073,13.75,507.5,1.8827825486660004,205750.0,1.2782149910926819,2.1240974664688124,7.0,370.0,3.334589958190918,227000.0,2.6810500621795654,3.6074800491333,2
1074,4.75,132.5,0.8804350197315216,59550.0,0.6519124805927277,1.08836245536804,0.0,0.0,0.0,0.0,0.0,0.0,1
1075,16.0,752.5,2.6953174471855164,1351750.0,4.234642565250397,4.27213990688324,5.0,180.0,2.1368401050567627,937000.0,7.96737003326416,3.47026991844177,4
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1077,2.5,157.5,2.603262424468994,606750.0,2.0635675191879272,2.8747949600219727,3.0,120.0,2.4210500717163086,244000.0,2.807620048522949,2.73992991447449,4
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1079,30.5,1457.5,2.7846649885177612,1541750.0,4.724799811840057,4.602417349815368,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,7
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1083,0.0,0.0,0.0,0.0,0.0,0.0,3.0,180.0,3.8421099185943604,27800.0,1.1979000568389893,3.81346011161804,6
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1085,2.5,150.0,2.4361424446105957,0.0,0.0,1.6034625172615051,4.0,250.0,4.019740104675293,107000.0,1.7875900268554688,4.10214996337891,5
1086,5.5,187.5,0.5946149826049805,46250.0,0.36845749616622925,0.6564000248909,0.0,0.0,0.0,0.0,0.0,0.0,5
1087,8.25,250.0,1.0474499762058258,159750.0,0.9104025065898895,1.3308749794960024,0.0,0.0,0.0,0.0,0.0,0.0,1
1088,1.25,35.0,0.4456525146961212,0.0,0.0,0.3615075051784525,0.0,0.0,0.0,0.0,0.0,0.0,3
1089,9.0,345.0,1.4560275077819824,63450.0,0.6619724929332733,1.4221450090408325,0.0,0.0,0.0,0.0,0.0,0.0,1
1090,1.0,20.0,0.25,0.0,0.0,0.25,3.0,70.0,1.236840009689331,1710.0,1.0036499500274658,1.23087000846863,1
1091,1.75,60.0,0.5993800163269043,3375.0,0.2578499913215637,0.596077501773835,0.0,0.0,0.0,0.0,0.0,0.0,1
1092,20.0,1072.5,5.514017462730408,1439000.0,4.708875000476837,6.25638997554779,3.0,440.0,10.0,146000.0,2.0779600143432617,10.0,9
1093,5.75,172.5,0.8836325109004974,139750.0,0.8588100075721741,1.2081024646759024,4.0,90.0,1.1776299476623535,41500.0,1.2999099493026733,1.23090994358063,1
1094,0.0,0.0,0.0,0.0,0.0,0.0,4.0,180.0,2.776319980621338,37000.0,1.2663999795913696,2.78585004806519,3
1095,2.75,77.5,0.45010000467300415,8500.0,0.2710700035095215,0.5185325145721426,0.0,0.0,0.0,0.0,0.0,0.0,1
1096,22.75,1120.0,2.812832534313202,700950.0,2.5557224452495575,3.38224995136261,4.0,350.0,5.796050071716309,905000.0,7.729119777679443,6.99779987335205,2
1097,3.75,75.0,0.75,4025.0,0.25952500104904175,0.8979125022888175,0.0,0.0,0.0,0.0,0.0,0.0,1
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1099,8.25,375.0,3.1956526041030884,67000.0,0.42198750376701355,2.3843499422073346,0.0,0.0,0.0,0.0,0.0,0.0,4
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1101,13.25,717.5,1.8738800287246704,931250.0,2.900705009698868,2.9362074732780448,0.0,0.0,0.0,0.0,0.0,0.0,1
1102,17.0,852.5,3.362597495317459,1232500.0,3.6778624057769775,4.442630022764208,5.0,310.0,3.9842100143432617,112000.0,1.8248200416564941,4.07472991943359,2
1103,4.75,275.0,3.589674949645996,805000.0,2.5750075578689575,3.835982501506805,4.0,280.0,4.5526299476623535,29900.0,1.213539958000183,4.51050996780396,7
1104,5.5,265.0,2.500387579202652,9850.0,0.5236949920654297,2.046065002679825,6.0,410.0,4.434209823608398,16600.0,1.1145100593566895,4.37550020217896,1
1105,21.5,1030.0,2.9867249727249146,1510000.0,4.642894864082336,4.670894861221313,6.0,190.0,1.828950047492981,18700.0,1.1301499605178833,1.83390998840332,1
1106,1.5,65.0,0.8206524848937988,206000.0,0.7805774807929993,1.0201050043106075,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189,2
1107,6.0,247.5,1.4782599806785583,416000.0,1.5714725255966187,1.953167498111725,0.0,0.0,0.0,0.0,0.0,0.0,1
1108,3.25,180.0,2.259512424468994,340000.0,1.1262675523757935,2.1446874737739576,3.0,220.0,4.789470195770264,20700.0,1.1450400352478027,4.72845983505249,6
1109,7.25,260.0,2.4483325481414795,124075.0,1.0675125122070312,2.4338550269603725,0.0,0.0,0.0,0.0,0.0,0.0,1
1110,5.75,240.0,2.1446025371551514,87500.0,0.7240149974822998,1.957462519407275,5.0,140.0,1.5684200525283813,36900.0,1.265660047531128,1.60590994358063,3
1111,1.25,30.0,0.34782499074935913,0.0,0.0,0.305754989385605,0.0,0.0,0.0,0.0,0.0,0.0,1
1112,10.25,552.5,4.238274991512299,896000.0,3.0589100122451782,4.58894756436348,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189,4
1113,14.75,947.5,6.013585031032562,957250.0,2.9677774906158447,5.548810005187987,0.0,0.0,0.0,0.0,0.0,0.0,8
1114,3.5,232.5,4.247284889221191,720000.0,2.3557275533676147,4.08579742908478,0.0,0.0,0.0,0.0,0.0,0.0,7
1115,23.5,1057.5,2.1838749945163727,576500.0,2.234669953584671,2.84081244468689,0.0,0.0,0.0,0.0,0.0,0.0,5
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1117,2.5,82.5,0.5679349899291992,4475.0,0.2606875002384186,0.5797724723815925,0.0,0.0,0.0,0.0,0.0,0.0,1
1118,1.25,35.0,0.4456525146961212,0.0,0.0,0.3615075051784525,0.0,0.0,0.0,0.0,0.0,0.0,1
1119,10.25,460.0,1.5943775177001953,266075.0,1.1846999824047089,1.7989124655723574,3.0,80.0,1.473680019378662,4190.0,1.0221099853515625,1.46580004692078,2
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1121,11.75,465.0,2.2409700751304626,406250.0,1.7954625487327576,2.6230324506759626,0.0,0.0,0.0,0.0,0.0,0.0,1
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1123,4.0,112.5,0.8957525193691254,8500.0,0.2710700035095215,0.8800400197505951,0.0,0.0,0.0,0.0,0.0,0.0,1
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1125,2.0,72.5,0.6474174857139587,46000.0,0.36781251430511475,0.6861274838447575,0.0,0.0,0.0,0.0,0.0,0.0,2
1126,4.0,95.0,0.34171250462532043,102000.0,0.5122799873352051,0.5942324995994575,0.0,0.0,0.0,0.0,0.0,0.0,1
1127,3.75,115.0,0.5108699798583984,107500.0,0.526467502117157,0.69872748851776,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
1128,11.5,572.5,2.899577498435974,347250.0,1.64325749874115,2.9116450548171997,0.0,0.0,0.0,0.0,0.0,0.0,3
1129,9.0,335.0,2.0259850025177,200625.0,1.2649974822998047,2.1981800198555,0.0,0.0,0.0,0.0,0.0,0.0,1
1130,2.5,77.5,1.0380425155162811,0.0,0.0,0.8066475391387925,0.0,0.0,0.0,0.0,0.0,0.0,1
1131,3.5,175.0,0.9836949706077576,84750.0,0.4677774906158447,0.93475502729416,0.0,0.0,0.0,0.0,0.0,0.0,2
1132,1.0,40.0,0.7391300201416016,0.0,0.0,0.52877002954483,0.0,0.0,0.0,0.0,0.0,0.0,1
1133,10.5,482.5,2.5372074842453003,1028775.0,3.4014400839805603,3.707159996032715,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802,2
1134,11.0,475.0,2.8112200498580933,636750.0,2.390102446079254,3.2869374752044673,6.0,390.0,4.1973700523376465,1110000.0,9.255450248718262,5.73446989059448,2
1135,9.25,435.0,2.819100022315979,568700.0,2.2145474553108215,3.1913748979568473,0.0,0.0,0.0,0.0,0.0,0.0,1
1136,19.0,1320.0,4.514247417449951,2152500.0,6.300402522087097,6.486137390136718,4.0,440.0,7.394740104675293,1060000.0,8.883170127868652,8.78472995758057,7
1137,15.0,710.0,2.763710081577301,233250.0,1.3491600453853607,2.6665975451469426,7.0,420.0,3.8421099185943604,239000.0,2.770400047302246,4.12063980102539,7
1138,15.5,495.0,2.1001375019550323,345250.0,1.638094961643219,2.5605975091457376,6.0,270.0,2.776319980621338,11100.0,1.0735599994659424,2.74817991256714,2
1139,2.5,150.0,2.4361424446105957,0.0,0.0,1.6034625172615051,0.0,0.0,0.0,0.0,0.0,0.0,1
1140,15.5,920.0,3.089447498321533,730000.0,2.381524980068207,3.3330999612808228,0.0,0.0,0.0,0.0,0.0,0.0,6
1141,2.25,47.5,0.5611425042152405,17025.0,0.2930625081062317,0.7018699944019325,0.0,0.0,0.0,0.0,0.0,0.0,1
1142,19.25,917.5,1.6233850121498108,530000.0,1.8655674755573273,2.20348995923996,0.0,0.0,0.0,0.0,0.0,0.0,2
1143,5.0,192.5,1.470200002193451,446250.0,1.6495099663734436,1.9930500388145451,0.0,0.0,0.0,0.0,0.0,0.0,2
1144,16.75,860.0,4.580940008163452,1552000.0,5.000387400388718,5.8907474279403695,0.0,0.0,0.0,0.0,0.0,0.0,5
1145,7.5,442.5,2.633217453956604,698500.0,2.300260007381439,3.0267674922943097,0.0,0.0,0.0,0.0,0.0,0.0,2
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1147,3.75,142.5,1.5027174949645996,4475.0,0.2606875002384186,1.2200499773025526,0.0,0.0,0.0,0.0,0.0,0.0,6
1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1149,2.25,57.5,0.3858700096607208,48750.0,0.3749074935913086,0.5411049723625175,0.0,0.0,0.0,0.0,0.0,0.0,1
1150,1.0,20.0,0.25,0.0,0.0,0.25,3.0,60.0,1.0,786000.0,6.843100070953369,2.14024996757507,1
1151,4.75,125.0,0.4044624865055084,15300.0,0.2886125147342682,0.50252252817154,3.0,130.0,2.6578900814056396,3030.0,1.0134799480438232,2.6207799911499,1
1152,7.75,330.0,1.363955020904541,492000.0,1.7675350308418274,1.9997625350952148,7.0,310.0,2.725559949874878,42300.0,1.3058600425720215,2.74398994445801,2
1153,15.75,762.5,3.750927448272705,311250.0,1.799527496099472,3.59343504905701,0.0,0.0,0.0,0.0,0.0,0.0,6
1154,9.25,325.0,2.5434800684452057,204000.0,1.024560034275055,2.4636000096797925,0.0,0.0,0.0,0.0,0.0,0.0,1
1155,1.25,37.5,0.4945650100708008,0.0,0.0,0.389385014772415,0.0,0.0,0.0,0.0,0.0,0.0,1
1156,15.0,632.5,2.596465051174164,566500.0,2.208869993686676,3.061255037784575,7.0,420.0,3.8421099185943604,239000.0,2.770400047302246,4.12063980102539,1
1157,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1158,5.5,287.5,1.9368200302124023,70500.0,0.6801575124263763,1.7065275311470025,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
1159,12.0,605.0,2.8885675072669983,439250.0,1.8805949687957764,3.04063755273819,0.0,0.0,0.0,0.0,0.0,0.0,2
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1162,8.25,427.5,2.044622480869293,144750.0,0.8717074990272522,1.877137541770935,0.0,0.0,0.0,0.0,0.0,0.0,1
1163,5.5,170.0,0.9833774864673615,26250.0,0.3168624937534332,0.9560774862766275,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,1
1164,12.5,537.5,2.9239125847816467,170525.0,0.9381999671459198,2.52368253469467,6.0,150.0,1.3552600145339966,35100.0,1.2522499561309814,1.39509999752045,1
1165,18.0,912.5,2.0013575553894043,1036750.0,3.1728699803352356,4.3489774465560895,11.0,670.0,3.9066998958587646,622000.0,5.622029781341553,4.74078989028931,5
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1168,11.5,615.0,3.494562566280365,181250.0,0.9658674895763397,2.8646849989891052,5.25,265.0,3.403947412967682,529725.0,4.9349974393844604,4.115527510643005,2
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1170,12.25,485.0,2.7044624388217926,743250.0,2.664847493171692,3.382677495479583,0.0,0.0,0.0,0.0,0.0,0.0,2
1171,1.0,37.5,0.6779900193214417,0.0,0.0,0.493922501802445,0.0,0.0,0.0,0.0,0.0,0.0,5
1172,4.0,95.0,0.34171250462532043,102000.0,0.5122799873352051,0.5942324995994575,0.0,0.0,0.0,0.0,0.0,0.0,2
1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1174,11.5,572.5,2.870389997959137,82500.0,0.96025750041008,2.5057525038719173,3.0,90.0,1.7105300426483154,3160.0,1.0144399404525757,1.6956399679184,2
1175,6.75,342.5,1.00181245803833,652500.0,1.9324475526809692,2.9798375368118277,3.0,180.0,3.8421099185943604,27800.0,1.1979000568389893,3.81346011161804,4
1176,2.5,52.5,0.27445751428604126,78000.0,0.45036500692367554,0.520614981651305,0.0,0.0,0.0,0.0,0.0,0.0,1
1177,21.5,855.0,3.3980700373649597,1035000.0,3.4175000190734863,4.314459860324857,0.0,0.0,0.0,0.0,0.0,0.0,2
1178,2.25,90.0,1.4660325050354004,0.0,0.0,1.050569981336595,0.0,0.0,0.0,0.0,0.0,0.0,1
1179,7.0,317.5,1.4374999701976776,221000.0,1.0684149861335754,1.6432274580001824,0.0,0.0,0.0,0.0,0.0,0.0,1
1180,10.25,800.0,5.804984986782074,1192500.0,3.5746700763702393,5.775809884071347,5.0,400.0,5.263160228729248,312000.0,3.313920021057129,5.6148099899292,5
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1182,5.5,187.5,0.5946149826049805,46250.0,0.36845749616622925,0.6564000248909,0.0,0.0,0.0,0.0,0.0,0.0,1
1183,4.0,87.5,0.8722825050354004,28835.0,0.5726724863052368,1.14607498049736,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,1
1184,10.5,297.5,1.7900525331497192,118000.0,0.8026975095272064,1.9077550172805775,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506,1
1185,7.5,197.5,1.1679100096225739,56850.0,0.8940874934196472,1.4977475106716152,3.0,60.0,1.0,51200.0,1.372130036354065,1.07151997089386,1
1186,9.25,305.0,1.997067540884018,63550.0,0.6622300148010254,1.8381624817848226,0.0,0.0,0.0,0.0,0.0,0.0,1
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1188,3.5,90.0,0.8043475151062012,24700.0,0.31286248564720154,0.8517650067806251,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,1
1189,17.0,887.5,2.7149325609207153,973500.0,3.2588424682617188,3.7271798849105826,0.0,0.0,0.0,0.0,0.0,0.0,2
1190,4.5,260.0,2.8233699202537537,382250.0,1.4844050407409668,2.6701599955558804,5.0,270.0,3.41579008102417,1050000.0,8.808719635009766,4.88381004333496,3
1191,6.0,297.5,2.1707674264907837,417750.0,1.5759875178337097,2.3504174947738625,0.0,0.0,0.0,0.0,0.0,0.0,6
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1193,9.0,497.5,1.1127724647521973,782500.0,2.267819881439209,2.0342149734497075,0.0,0.0,0.0,0.0,0.0,0.0,5
1194,4.75,172.5,1.3142899870872498,571125.0,1.971662551164627,2.08779501914978,0.0,0.0,0.0,0.0,0.0,0.0,1
1195,11.5,550.0,2.863295018672943,552200.0,2.171982526779175,3.1923024654388423,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802,1
1196,8.75,220.0,1.5450875163078308,300775.0,1.7724999785423279,2.3208599686622575,0.0,0.0,0.0,0.0,0.0,0.0,1
1197,1.25,60.0,0.9347825050354004,0.0,0.0,0.64027750492096,0.0,0.0,0.0,0.0,0.0,0.0,1
1198,21.25,1057.5,3.586360067129135,780500.0,2.7609450221061707,4.047582477331162,4.0,350.0,5.796050071716309,905000.0,7.729119777679443,6.99779987335205,2
1199,10.5,400.0,1.420057475566864,273500.0,1.203852504491806,1.7104775309562674,4.0,90.0,1.1776299476623535,96200.0,1.7071800231933594,1.31046998500824,1
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1202,4.5,120.0,0.8430275022983551,19100.0,0.5475574731826782,1.0075700283050524,0.0,0.0,0.0,0.0,0.0,0.0,1
1203,0.0,0.0,0.0,0.0,0.0,0.0,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,1
1204,1.0,45.0,0.861412525177002,0.0,0.0,0.5984625220298775,0.0,0.0,0.0,0.0,0.0,0.0,1
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1206,12.75,695.0,4.3821974992752075,1299250.0,4.34835010766983,5.405862510204315,0.0,0.0,0.0,0.0,0.0,0.0,2
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1208,4.25,110.0,0.8388975262641907,82325.0,0.7106650173664093,1.09817749261856,0.0,0.0,0.0,0.0,0.0,0.0,1
1209,13.5,352.5,1.2964425086975098,44475.0,0.6130200028419495,1.5183299779891972,0.0,0.0,0.0,0.0,0.0,0.0,1
1210,2.5,112.5,1.7228274643421173,184250.0,0.7244675159454346,1.60981747508049,0.0,0.0,0.0,0.0,0.0,0.0,4
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1215,1.25,35.0,0.4456525146961212,0.0,0.0,0.3615075051784525,0.0,0.0,0.0,0.0,0.0,0.0,1
1216,9.0,342.5,1.8987774848937988,862250.0,2.9718425273895264,3.0984599590301505,0.0,0.0,0.0,0.0,0.0,0.0,2
1217,8.75,465.0,3.773777514696121,1367500.0,4.275275111198425,5.017457574605942,0.0,0.0,0.0,0.0,0.0,0.0,2
1218,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,1.3552600145339966,1780.0,1.0041699409484863,1.34662997722626,1
1219,4.75,252.5,1.0609275102615356,60000.0,0.40393000841140747,0.942382514476775,0.0,0.0,0.0,0.0,0.0,0.0,1
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1221,5.5,285.0,2.449727475643158,216750.0,0.8083099722862244,2.07188493013382,0.0,0.0,0.0,0.0,0.0,0.0,6
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1223,8.0,275.0,0.6015625,307500.0,1.0424250364303589,1.0444724559783924,0.0,0.0,0.0,0.0,0.0,0.0,1
1224,4.0,137.5,1.224802553653717,66750.0,0.42134249210357666,1.1532199978828426,0.0,0.0,0.0,0.0,0.0,0.0,1
1225,5.0,297.5,2.028532564640045,335000.0,1.1133675575256348,2.0056950151920323,0.0,0.0,0.0,0.0,0.0,0.0,2
1226,25.25,1172.5,3.7277199029922485,906750.0,3.3357849717140198,4.455767452716827,0.0,0.0,0.0,0.0,0.0,0.0,1
1227,2.75,95.0,1.4782600402832031,23500.0,0.3097675144672394,1.234084993600845,0.0,0.0,0.0,0.0,0.0,0.0,1
1228,7.75,382.5,4.411685049533844,821750.0,2.86735999584198,4.578610002994537,3.0,240.0,5.263160228729248,68900.0,1.503909945487976,5.26122999191284,2
1229,8.25,237.5,0.4649200141429901,25250.0,0.31428250670433044,0.5516074895858775,0.0,0.0,0.0,0.0,0.0,0.0,4
1230,16.25,700.0,3.645389974117279,866250.0,2.9821600317955017,4.20730257034302,5.0,210.0,2.563159942626953,769000.0,6.716519832611084,3.64230990409851,4
1231,15.0,650.0,4.94202995300293,464666.6666666667,1.8631166617075603,4.308519999186196,3.0,120.0,2.4210500717163086,244000.0,2.807620048522949,2.73992991447449,2
1232,34.5,1590.0,3.7227500677108765,1841750.0,5.747877478599548,5.827657461166382,0.0,0.0,0.0,0.0,0.0,0.0,1
1233,2.5,82.5,0.5679349899291992,4475.0,0.2606875002384186,0.5797724723815925,0.0,0.0,0.0,0.0,0.0,0.0,1
1234,8.0,285.0,1.8645175099372864,53075.0,0.63520747423172,1.747220039367675,0.0,0.0,0.0,0.0,0.0,0.0,1
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1236,1.25,27.5,0.29891249537467957,0.0,0.0,0.2778775095939625,0.0,0.0,0.0,0.0,0.0,0.0,1
1237,7.0,342.5,1.9859849214553833,573500.0,1.9777875542640686,2.47410249710083,0.0,0.0,0.0,0.0,0.0,0.0,2
